Manufacturer,Webbing,Material,MBS,Weight,Stretch,Stretch,Width,Cost,Country,Link
n/a,n/a,n/a,kN,g/m,pct_at_6kN,pct_at_10kN,mm,usd/m,n/a,n/a
BC,Heavy,Nylon,45,100,8.87,13.12,25.4,3.5,USA,https://www.balancecommunity.com/collections/webbing/products/heavy?variant=39354488913978
BC,Green,Nylon,26,53,8.52,11.72,25.4,2.35,USA,https://www.balancecommunity.com/products/green?variant=29482060087365
BC,Green_20,Nylon,25,53,8.52,11.72,20,2.45,USA,https://www.balancecommunity.com/products/green-20?variant=39247670542394
BC,Blue,Polyester,25,55,3.76,7.51,25.4,2,USA,https://www.balancecommunity.com/collections/webbing/products/blue?variant=29482051665989
BC,Blue_20,Polyester,24,53,3.76,7.51,20,2,USA,https://www.balancecommunity.com/products/blue-20?variant=39247681519674
BC,Lift_2be,Nylon,21.5,48,12.88,16.9,25.4,2.35,USA,https://www.balancecommunity.com/products/lift-2be?variant=31873650688058
BC,Type_18_MKII,Nylon,32,62,9.22,13.14,25.4,2.5,USA,https://www.balancecommunity.com/products/type-18-mkii?variant=32251132608570
BC,Feather_Pro,Polyester,29,51,6.15,10.46,25.4,2.45,USA,https://www.balancecommunity.com/products/feather-pro?variant=29188207706181
BC,Jybn,Nylon,26,51,12.84,19.6,25.4,1.5,USA,https://www.balancecommunity.com/products/jybn?variant=31343903637562
BC,Jelly,Polyester,20,45,4.5,7.01,25.4,2,USA,https://www.balancecommunity.com/products/jelly-webbing?variant=32226238660666
BC,Jasp,Polyester,25,57,5.14,10.47,25.4,1.4,USA,https://www.balancecommunity.com/products/jasp?variant=39354529349690
Raed,Eclipse,Polyester,16,30,6,10,25.4,0.81,Germany,https://raed-slacklines.com/eclipse-lightweight-polyester-webbing
Raed,Dyneemite,Dyneema,30,22,1,1.5,25.4,3.52,Germany,https://raed-slacklines.com/dyneemite-ultralight-highline-project-webbing
Raed,Aurora,Polyester,31,61,5,8,25.4,2.34,Germany,https://raed-slacklines.com/aurora-polyester-highline-webbing
Raed,Rainbow,Polyester,36,62,2,7,25.4,2.06,Germany,https://raed-slacklines.com/rainbow-polyester-highline-webbing
Raed,MOTM,Nylon,27,56,13,17,25.4,2.11,Germany,https://raed-slacklines.com/motm-tubular-nylon-slackline-webbing
Raed,Parsec,Polyester,36,58,2,4,25.4,1.17,Germany,https://raed-slacklines.com/parsec-longline-webbing
Raed,Helium,Polyester,24,38,2.5,4,25.4,0.81,Germany,https://raed-slacklines.com/helium-lightweight-polyester-slackline-webbing
Slacktivity,2Faces,Polyester,24,55,4.3,7.2,25.4,2.71,Switzerland,https://slacktivity.com/shop/2faces-polyester-slackline/
Slacktivity,RedTube,Nylon,36,76,13,18.6,25.4,2.83,Switzerland,https://slacktivity.com/shop/redtube-30m-200m/
Slacktivity,PinkTube,Nylon,25.6,54,17,22.6,25.4,2.12,Switzerland,https://slacktivity.com/shop/pinktube-slackline-tubular-webbing/
Slacktivity,LSDTube,Nylon,25,49.5,14,18,25.4,3.24,Switzerland,https://slacktivity.com/shop/lsdtube-webbing/
Slacktivity,halfMarathon,Polyester,28,48.5,2.5,4.5,20,2.12,Switzerland,https://slacktivity.com/shop/halfmarathon-20mm-webbing/
Slacktivity,Y2K,Dyneema,34,33.1,0.5,1,25.4,5.41,Switzerland,https://slacktivity.com/shop/y2k-1-inch-slackline-webbing/
Slacktivity,Marathon,Polyester,37,61.5,2.5,4,25.4,2.12,Switzerland,https://slacktivity.com/shop/marathon-webbing/
Spider,Zao,Polyester,31,65,4,6,25.4,1.77,Italy,https://spider-slacklines.com/shop/en/longline-webbings/69-1535-zao-line-9506919000.html#/306-select_model-price_by_meter
Spider,Jumbo,Polyester,35,83,5,7,25.4,2.24,Italy,https://spider-slacklines.com/shop/en/longline-webbings/73-1547-jumbo-longline-9506919000.html#/306-select_model-price_by_meter
Spider,Edge,Polyester,35,62,2,4,25.4,2.12,Italy,https://spider-slacklines.com/shop/en/longline-webbings/74-1544-edge-line-9506919000.html#/306-select_model-price_by_meter
Spider,Tender,Polyester,23.3,48,5,7,25.4,1.41,Italy,https://spider-slacklines.com/shop/en/longline-webbings/76-1526-tender-longline-9506919000.html#/306-select_model-price_by_meter
Spider,Fly,Polyester,33,58,2,4,25.4,1.65,Italy,https://spider-slacklines.com/shop/en/longline-webbings/77-1532-fly-longline-9506919000.html#/306-select_model-price_by_meter
Spider,Nylove,Nylon,31,62,9,12.5,25.4,2,Italy,https://spider-slacklines.com/shop/en/highline-webbing/245-1539-nylove-longline-9506919000.html#/40-choose_the_color-fuchsia/306-select_model-price_by_meter
Spider,Joker,Hybrid,27,54,5,9,25.4,2.34,Italy,https://spider-slacklines.com/shop/en/longline-webbings/338-1380-joker-longline-9506919000.html#/306-select_model-price_by_meter
Spider,Plasma,Polyester,40,73,4,6.2,25.4,1.29,Italy,https://spider-slacklines.com/shop/en/longline-webbings/343-1529-plasma-longline-9506919000.html#/306-select_model-price_by_meter
Spider,Rodeo,Nylon,27,56,16,23.1,25.4,1.91,Italy,https://spider-slacklines.com/shop/en/products/344-3723-rodeo-line-9506919000.html#/306-select_model-price_by_meter
Spider,Donkey,Nylon,32,66,10,13,25.4,3.41,Italy,https://spider-slacklines.com/shop/en/highline-webbing/345-1389-donkey-longline-9506919000.html#/306-select_model-price_by_meter
Spider,Abyss,Nylon,32,63,11,15.2,25.4,3.06,Italy,https://spider-slacklines.com/shop/en/highline-webbing/347-1395-abysses-bounce-longline-9506919000.html#/306-select_model-price_by_meter
Spider,Cosmic,Polyester,31,50,5.5,6.5,25.4,1.88,Italy,https://spider-slacklines.com/shop/en/longline-webbings/359-1525-cosmic-longline-9506919000.html#/306-select_model-price_by_meter
Spider,Sky Diamond,Dyneema,35,29,1,3,17,5.85,Italy,https://spider-slacklines.com/shop/en/highline-webbing/426-2764-sky-diamond-longline-presale-9506919000.html#/306-select_model-price_by_meter
Slack.fr,Moonwalk,Dyneema,31,34,3,3.4,25.4,3.77,France,https://laboutique.slack.fr/en/slackline-webbings/41-moonwalk-flat-hybride.html
Slack.fr,ShaQ,Polyester,28.5,61,3.5,6,25.4,2.34,France,https://laboutique.slack.fr/en/slackline-webbings/340-shaq-flat-round-edges.html
Slack.fr,Slodki,Polyester,30,61,3.5,6,25.4,2.34,France,https://laboutique.slack.fr/en/slackline-webbings/309-slodki-flat-round-edges.html
Slack.fr,Reggae,Polyester,23.6,48,7,10,25.4,2.12,France,https://laboutique.slack.fr/en/slackline-webbings/143-reggae-tubular.html
Slack.fr,RVD,Polyester,23.6,48,7,10,25.4,2.12,France,https://laboutique.slack.fr/en/slackline-webbings/146-rvd-tubular.html
Aki,Anima,Hybrid,30,37.5,1,2,20,3.77,Germany,https://aki-slacklines.de/en/webbing/hppe/194/aki-anima-webbing?c=6
